escuela,semestre,curso,seccion,docente,diaHora,numeroMatriculados
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,03,POR ASIGNAR,MIE 10:00  12:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,05,POR ASIGNAR,VIE 11:00  13:00,Hay 5 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,10,POR ASIGNAR,SAB 11:00  13:00,Hay 1 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,A,"SANCHEZ MORENO MESTAS, MARTHA BEATRIZ",LUN 07:00  09:15,Hay 43 matriculados de 67
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,B,"SANCHEZ MORENO MESTAS, MARTHA BEATRIZ",MAR 07:00  09:15,Hay 67 matriculados de 67
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,C,"SANCHEZ MORENO MESTAS, MARTHA BEATRIZ",MIE 07:00  09:15,Hay 40 matriculados de 67
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,04,"HUARANCA MURIEL, MOISES SALVADOR",JUE 10:00  12:00,Hay 14 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,01,"GUTIERREZ YANARICO, DIEGO ALONSO",LUN 10:00  12:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,02,"GUTIERREZ YANARICO, DIEGO ALONSO",MAR 10:00  12:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,06,"YANAPA ZAPANA, ESTHER YANET",SAB 07:00  09:00,Hay 0 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,07,"YANAPA ZAPANA, ESTHER YANET",SAB 09:00  11:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,08,"YANAPA ZAPANA, ESTHER YANET",VIE 07:00  09:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO INTEGRAL,09,"YANAPA ZAPANA, ESTHER YANET",VIE 09:00  11:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,2,TALLER DE ARGUMENTACIÓN,A,POR ASIGNAR,LUN 15:30  18:15,Hay 75 matriculados de 75
INGENIERIA CIVIL,2,TALLER DE ARGUMENTACIÓN,B,POR ASIGNAR,MAR 15:30  18:15,Hay 67 matriculados de 75
INGENIERIA CIVIL,2,TALLER DE ARGUMENTACIÓN,C,POR ASIGNAR,MIE 15:30  18:15,Hay 71 matriculados de 75
INGENIERIA CIVIL,2,ESTADÍSTICA Y PROBABILIDADES,A,"DIAZ BASURCO, LUIS FERNANDO",JUE 08:30  10:00,Hay 70 matriculados de 70
INGENIERIA CIVIL,2,ESTADÍSTICA Y PROBABILIDADES,A,"DIAZ BASURCO, LUIS FERNANDO",MAR 08:30  10:00,Hay 70 matriculados de 70
INGENIERIA CIVIL,2,ESTADÍSTICA Y PROBABILIDADES,B,"DIAZ BASURCO, LUIS FERNANDO",LUN 08:30  10:00,Hay 70 matriculados de 70
INGENIERIA CIVIL,2,ESTADÍSTICA Y PROBABILIDADES,B,"DIAZ BASURCO, LUIS FERNANDO",MIE 08:30  10:00,Hay 70 matriculados de 70
INGENIERIA CIVIL,2,ESTADÍSTICA Y PROBABILIDADES,C,"DIAZ BASURCO, LUIS FERNANDO",JUE 07:00  08:30,Hay 69 matriculados de 70
INGENIERIA CIVIL,2,ESTADÍSTICA Y PROBABILIDADES,C,"DIAZ BASURCO, LUIS FERNANDO",LUN 07:00  08:30,Hay 69 matriculados de 70
INGENIERIA CIVIL,2,FÍSICA,B,"DIAZ PIZARRO, JUAN RAMON",LUN 07:00  08:30,Hay 71 matriculados de 75
INGENIERIA CIVIL,2,FÍSICA,B,"DIAZ PIZARRO, JUAN RAMON",MIE 07:00  08:30,Hay 71 matriculados de 75
INGENIERIA CIVIL,2,FÍSICA,C,"DIAZ PIZARRO, JUAN RAMON",JUE 08:30  10:00,Hay 75 matriculados de 75
INGENIERIA CIVIL,2,FÍSICA,C,"DIAZ PIZARRO, JUAN RAMON",LUN 08:30  10:00,Hay 75 matriculados de 75
INGENIERIA CIVIL,2,FÍSICA,A,"MAMANI CALCINA, JORGE GILBERT",JUE 07:00  08:30,Hay 74 matriculados de 75
INGENIERIA CIVIL,2,FÍSICA,A,"MAMANI CALCINA, JORGE GILBERT",MAR 07:00  08:30,Hay 74 matriculados de 75
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,04,"HUARANCA MURIEL, MOISES SALVADOR",MAR 13:00  15:00,Hay 13 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,05,"HUARANCA MURIEL, MOISES SALVADOR",MAR 15:00  17:00,Hay 14 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,06,"HUARANCA MURIEL, MOISES SALVADOR",MIE 13:00  15:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,07,"HUARANCA MURIEL, MOISES SALVADOR",MIE 15:00  17:00,Hay 15 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,08,"HUARANCA MURIEL, MOISES SALVADOR",SAB 08:00  10:00,Hay 12 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,09,"HUARANCA MURIEL, MOISES SALVADOR",SAB 10:00  12:00,Hay 12 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,10,"HUARANCA MURIEL, MOISES SALVADOR",SAB 12:00  14:00,Hay 15 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,01,"TARQUI AYALA, JORGE WASHINGTON",JUE 13:00  15:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,02,"TARQUI AYALA, JORGE WASHINGTON",JUE 15:00  17:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,03,"TARQUI AYALA, JORGE WASHINGTON",VIE 07:00  09:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,A,"TARQUI AYALA, JORGE WASHINGTON",MIE 07:00  09:15,Hay 67 matriculados de 67
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,B,"TARQUI AYALA, JORGE WASHINGTON",JUE 07:00  09:15,Hay 64 matriculados de 67
INGENIERIA CIVIL,2,CÁLCULO VECTORIAL,C,"TARQUI AYALA, JORGE WASHINGTON",MAR 07:00  09:15,Hay 45 matriculados de 67
INGENIERIA CIVIL,2,TALLER DE LECTURA Y REDACCIÓN,A,"JAIME ZAVALA, MILENA KETTY",LUN 18:15  21:00,Hay 66 matriculados de 67
INGENIERIA CIVIL,2,TALLER DE LECTURA Y REDACCIÓN,B,"JAIME ZAVALA, MILENA KETTY",MAR 18:15  21:00,Hay 62 matriculados de 67
INGENIERIA CIVIL,2,TALLER DE LECTURA Y REDACCIÓN,C,"MONTESINOS CHAVEZ, MARCELA CANDELARIA",MIE 18:15  21:00,Hay 29 matriculados de 67
INGENIERIA CIVIL,4,DINAMICA,09,POR ASIGNAR,VIE 19:00  21:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,DINAMICA,A,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",LUN 12:00  14:00,Hay 52 matriculados de 60
INGENIERIA CIVIL,4,DINAMICA,A,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",MIE 12:00  13:30,Hay 52 matriculados de 60
INGENIERIA CIVIL,4,DINAMICA,B,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",LUN 14:00  16:00,Hay 60 matriculados de 60
INGENIERIA CIVIL,4,DINAMICA,B,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",MIE 13:30  15:00,Hay 60 matriculados de 60
INGENIERIA CIVIL,4,DINAMICA,C,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",JUE 12:00  14:00,Hay 60 matriculados de 60
INGENIERIA CIVIL,4,DINAMICA,C,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",MAR 12:00  13:30,Hay 60 matriculados de 60
INGENIERIA CIVIL,4,DINAMICA,01,"UGARTE CALDERON, ENRIQUE ALFONSO",LUN 17:00  19:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,DINAMICA,02,"UGARTE CALDERON, ENRIQUE ALFONSO",LUN 19:00  21:00,Hay 7 matriculados de 20
INGENIERIA CIVIL,4,DINAMICA,03,"UGARTE CALDERON, ENRIQUE ALFONSO",MAR 17:00  19:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,DINAMICA,04,"UGARTE CALDERON, ENRIQUE ALFONSO",MAR 19:00  21:00,Hay 15 matriculados de 20
INGENIERIA CIVIL,4,DINAMICA,05,"UGARTE CALDERON, ENRIQUE ALFONSO",MIE 17:00  19:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,DINAMICA,06,"UGARTE CALDERON, ENRIQUE ALFONSO",MIE 19:00  21:00,Hay 16 matriculados de 20
INGENIERIA CIVIL,4,DINAMICA,07,"SANCHEZ ZAPATA, MARCO ANTONIO",MAR 09:30  11:30,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,DINAMICA,08,"SANCHEZ ZAPATA, MARCO ANTONIO",MAR 18:30  20:30,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,08,POR ASIGNAR,VIE 13:00  15:00,Hay 14 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,09,POR ASIGNAR,JUE 13:00  15:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,10,POR ASIGNAR,MAR 17:00  19:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,01,"DIAZ PIZARRO, JUAN RAMON",LUN 17:00  19:00,Hay 15 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,02,"DIAZ PIZARRO, JUAN RAMON",MIE 17:00  19:00,Hay 19 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,03,"DIAZ PIZARRO, JUAN RAMON",JUE 17:00  19:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,04,"DIAZ PIZARRO, JUAN RAMON",VIE 07:00  09:00,Hay 0 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,05,"DIAZ PIZARRO, JUAN RAMON",VIE 09:00  11:00,Hay 13 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,06,"DIAZ PIZARRO, JUAN RAMON",VIE 15:00  17:00,Hay 14 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,07,"DIAZ PIZARRO, JUAN RAMON",VIE 17:00  19:00,Hay 10 matriculados de 20
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,A,"DIAZ PIZARRO, JUAN RAMON",JUE 12:00  14:15,Hay 68 matriculados de 68
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,B,"DIAZ PIZARRO, JUAN RAMON",MAR 11:45  14:00,Hay 43 matriculados de 64
INGENIERIA CIVIL,4,FISICA: FLUIDOS Y TERMODINAMICA,C,"DIAZ PIZARRO, JUAN RAMON",MAR 14:15  16:30,Hay 68 matriculados de 68
INGENIERIA CIVIL,4,METODOS NUMERICOS,08,POR ASIGNAR,SAB 07:00  11:00,Hay 1 matriculados de 20
INGENIERIA CIVIL,4,METODOS NUMERICOS,09,POR ASIGNAR,SAB 11:00  15:00,Hay 0 matriculados de 20
INGENIERIA CIVIL,4,METODOS NUMERICOS,05,"DIAZ BASURCO, LUIS FERNANDO",VIE 07:00  11:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,METODOS NUMERICOS,02,"RAMOS LOVON, WILBER ROBERTO",MAR 07:00  11:00,Hay 11 matriculados de 20
INGENIERIA CIVIL,4,METODOS NUMERICOS,04,"RAMOS LOVON, WILBER ROBERTO",LUN 07:00  11:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,METODOS NUMERICOS,01,"HIHUAÑA HALLASI, JUAN CARLOS",MIE 07:00  11:00,Hay 19 matriculados de 20
INGENIERIA CIVIL,4,METODOS NUMERICOS,03,"HIHUAÑA HALLASI, JUAN CARLOS",JUE 07:00  11:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,METODOS NUMERICOS,06,"HIHUAÑA HALLASI, JUAN CARLOS",VIE 11:00  15:00,Hay 16 matriculados de 20
INGENIERIA CIVIL,4,METODOS NUMERICOS,07,"HIHUAÑA HALLASI, JUAN CARLOS",JUE 17:00  21:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,4,METODOS NUMERICOS,10,"HIHUAÑA HALLASI, JUAN CARLOS",MAR 07:00  11:00,Hay 10 matriculados de 20
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,A,"DIAZ GALDOS, MIGUEL RENATO",MAR 12:00  14:15,Hay 72 matriculados de 72
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,B,"DIAZ GALDOS, MIGUEL RENATO",LUN 11:45  14:00,Hay 67 matriculados de 72
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,09,"LOAYZA RODRIGUEZ, JOSE GERMAN",VIE 11:00  13:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,10,"LOAYZA RODRIGUEZ, JOSE GERMAN",VIE 13:00  15:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,11,"LOAYZA RODRIGUEZ, JOSE GERMAN",VIE 15:00  17:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,12,"LOAYZA RODRIGUEZ, JOSE GERMAN",SAB 07:00  09:00,Hay 14 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,13,"LOAYZA RODRIGUEZ, JOSE GERMAN",SAB 09:00  11:00,Hay 11 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,14,"LOAYZA RODRIGUEZ, JOSE GERMAN",SAB 11:00  13:00,Hay 0 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,07,"TORRES ALMIRON, JENIFFER CARLA",VIE 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,08,"TORRES ALMIRON, JENIFFER CARLA",VIE 09:00  11:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,01,"DE LA CRUZ MENDOZA, FERNANDO ARON",LUN 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,02,"DE LA CRUZ MENDOZA, FERNANDO ARON",MAR 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,03,"DE LA CRUZ MENDOZA, FERNANDO ARON",MAR 09:00  11:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,04,"DE LA CRUZ MENDOZA, FERNANDO ARON",MIE 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,05,"DE LA CRUZ MENDOZA, FERNANDO ARON",JUE 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,06,"DE LA CRUZ MENDOZA, FERNANDO ARON",JUE 09:00  11:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TECNOLOGIA DEL CONCRETO I,C,"DE LA CRUZ MENDOZA, FERNANDO ARON",MIE 12:00  14:15,Hay 72 matriculados de 72
INGENIERIA CIVIL,4,TOPOGRAFIA II,01,"TICONA BALDARRAGO, AGUSTO ISRRAEL",LUN 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,02,"TICONA BALDARRAGO, AGUSTO ISRRAEL",LUN 09:00  11:00,Hay 5 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,03,"TICONA BALDARRAGO, AGUSTO ISRRAEL",MAR 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,04,"TICONA BALDARRAGO, AGUSTO ISRRAEL",MAR 09:00  11:00,Hay 14 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,05,"TICONA BALDARRAGO, AGUSTO ISRRAEL",MIE 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,06,"TICONA BALDARRAGO, AGUSTO ISRRAEL",MIE 09:00  11:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,07,"TICONA BALDARRAGO, AGUSTO ISRRAEL",JUE 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,08,"TICONA BALDARRAGO, AGUSTO ISRRAEL",JUE 09:00  11:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,09,"TICONA BALDARRAGO, AGUSTO ISRRAEL",JUE 11:00  13:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,A,"TICONA BALDARRAGO, AGUSTO ISRRAEL",MAR 15:00  16:30,Hay 61 matriculados de 65
INGENIERIA CIVIL,4,TOPOGRAFIA II,B,"TICONA BALDARRAGO, AGUSTO ISRRAEL",MIE 15:00  16:30,Hay 65 matriculados de 65
INGENIERIA CIVIL,4,TOPOGRAFIA II,C,"TICONA BALDARRAGO, AGUSTO ISRRAEL",MIE 16:30  18:00,Hay 61 matriculados de 65
INGENIERIA CIVIL,4,TOPOGRAFIA II,10,"DE LA CRUZ MENDOZA, FERNANDO ARON",VIE 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,11,"DE LA CRUZ MENDOZA, FERNANDO ARON",VIE 09:00  11:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,12,"DE LA CRUZ MENDOZA, FERNANDO ARON",SAB 07:00  09:00,Hay 12 matriculados de 15
INGENIERIA CIVIL,4,TOPOGRAFIA II,13,"DE LA CRUZ MENDOZA, FERNANDO ARON",SAB 09:00  11:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,4,TALLER DE COACHING Y LIDERAZGO,A,"RIVERA FLORES, GLADYS WILMA",LUN 15:45  18:00,Hay 63 matriculados de 70
INGENIERIA CIVIL,4,TALLER DE COACHING Y LIDERAZGO,B,"RIVERA FLORES, GLADYS WILMA",SAB 15:30  17:45,Hay 54 matriculados de 70
INGENIERIA CIVIL,4,TALLER DE FELICIDAD Y BIENESTAR,A,"MURILLO BENAVIDES, MILAGROS GUADALUPE",MAR 18:00  20:15,Hay 64 matriculados de 65
INGENIERIA CIVIL,4,TALLER DE INTELIGENCIA EMOCIONAL,A,"MURILLO BENAVIDES, MILAGROS GUADALUPE",MIE 18:00  20:15,Hay 64 matriculados de 65
INGENIERIA CIVIL,6,HIDRAULICA,07,POR ASIGNAR,LUN 11:00  13:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,08,POR ASIGNAR,LUN 13:00  15:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,09,POR ASIGNAR,MAR 11:00  13:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,10,POR ASIGNAR,MAR 13:00  15:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,11,POR ASIGNAR,MIE 11:00  13:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,12,POR ASIGNAR,MIE 13:00  15:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,A,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",JUE 17:00  18:30,Hay 51 matriculados de 59
INGENIERIA CIVIL,6,HIDRAULICA,A,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",MAR 17:00  18:30,Hay 51 matriculados de 59
INGENIERIA CIVIL,6,HIDRAULICA,B,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",LUN 17:00  18:30,Hay 44 matriculados de 59
INGENIERIA CIVIL,6,HIDRAULICA,B,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",MIE 17:00  18:30,Hay 44 matriculados de 59
INGENIERIA CIVIL,6,HIDRAULICA,C,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",JUE 18:30  20:00,Hay 59 matriculados de 59
INGENIERIA CIVIL,6,HIDRAULICA,C,"HIDALGO VALDIVIA, ALEJANDRO VICTOR",MAR 18:30  20:00,Hay 59 matriculados de 59
INGENIERIA CIVIL,6,HIDRAULICA,01,"CCANCCAPA PUMA, JOEL",VIE 11:00  13:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,02,"CCANCCAPA PUMA, JOEL",VIE 13:00  15:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,03,"CCANCCAPA PUMA, JOEL",VIE 15:00  17:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,04,"CCANCCAPA PUMA, JOEL",SAB 11:00  13:00,Hay 9 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,05,"CCANCCAPA PUMA, JOEL",SAB 13:00  15:00,Hay 3 matriculados de 15
INGENIERIA CIVIL,6,HIDRAULICA,06,"CCANCCAPA PUMA, JOEL",SAB 15:00  17:00,Hay 2 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,12,POR ASIGNAR,LUN 13:00  15:00,Hay 7 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,13,POR ASIGNAR,MIE 13:00  15:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,14,POR ASIGNAR,SAB 07:00  09:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,01,"NEIRA ARENAS, JULY LILIAM",LUN 09:00  11:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,02,"NEIRA ARENAS, JULY LILIAM",MIE 09:00  11:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,03,"NEIRA ARENAS, JULY LILIAM",LUN 11:00  13:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,04,"NEIRA ARENAS, JULY LILIAM",MAR 11:00  13:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,05,"NEIRA ARENAS, JULY LILIAM",MAR 13:00  15:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,06,"NEIRA ARENAS, JULY LILIAM",MIE 11:00  13:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,07,"NEIRA ARENAS, JULY LILIAM",JUE 11:00  13:00,Hay 14 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,A,"NEIRA ARENAS, JULY LILIAM",LUN 17:00  18:30,Hay 70 matriculados de 70
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,A,"NEIRA ARENAS, JULY LILIAM",MIE 17:00  18:30,Hay 70 matriculados de 70
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,B,"NEIRA ARENAS, JULY LILIAM",LUN 18:30  20:00,Hay 55 matriculados de 70
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,B,"NEIRA ARENAS, JULY LILIAM",MIE 18:30  20:00,Hay 55 matriculados de 70
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,08,"GAMARRA TUCO, RUBEN FRANCISCO",JUE 13:00  15:00,Hay 15 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,09,"GAMARRA TUCO, RUBEN FRANCISCO",VIE 09:00  11:00,Hay 2 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,10,"GAMARRA TUCO, RUBEN FRANCISCO",VIE 11:00  13:00,Hay 8 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,11,"GAMARRA TUCO, RUBEN FRANCISCO",VIE 13:00  15:00,Hay 1 matriculados de 15
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,C,"GAMARRA TUCO, RUBEN FRANCISCO",LUN 17:00  18:30,Hay 57 matriculados de 70
INGENIERIA CIVIL,6,MECÁNICA DE SUELOS II,C,"GAMARRA TUCO, RUBEN FRANCISCO",MIE 17:00  18:30,Hay 57 matriculados de 70
INGENIERIA CIVIL,6,RESISTENCIA DE MATERIALES II,01,"GUILLEN MALAGA, MILAGROS SOCORRO",MAR 14:00  16:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,6,RESISTENCIA DE MATERIALES II,02,"GUILLEN MALAGA, MILAGROS SOCORRO",LUN 12:00  14:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,6,RESISTENCIA DE MATERIALES II,03,"GUILLEN MALAGA, MILAGROS SOCORRO",JUE 15:00  17:00,Hay 20 matriculados de 20
INGENIERIA CIVIL,6,RESISTENCIA DE MATERIALES II,04,"GUILLEN MALAGA, MILAGROS SOCORRO",LUN 14:00  16:00,Hay 20 matriculados de 20
